DT,SODAR-100
2022-01-27 09:00:00,8.01
2022-01-27 09:10:00,7.09
2022-01-27 09:20:00,5.65
2022-01-27 09:30:00,4.05
2022-01-27 09:40:00,3.4
2022-01-27 09:50:00,2.68
2022-01-27 10:00:00,8.78
2022-01-27 10:20:00,6.78
2022-01-27 10:30:00,5.01
2022-01-27 10:40:00,5.05
2022-01-27 10:50:00,5.18
2022-01-27 11:00:00,6.04
2022-01-27 11:10:00,5.52
2022-01-27 11:20:00,4.31
2022-01-27 11:30:00,4.48
2022-01-27 11:40:00,4.93
2022-01-27 11:50:00,5.06
2022-01-27 12:00:00,5.5
2022-01-27 12:10:00,6.3
2022-01-27 12:20:00,7.6
2022-01-27 12:30:00,7.29
2022-01-27 12:40:00,7.75
2022-01-27 12:50:00,5.95
2022-01-27 13:00:00,6.37
2022-01-27 13:10:00,6.51
2022-01-27 13:20:00,4.34
2022-01-27 13:30:00,4.42
2022-01-27 13:40:00,5.26
2022-01-27 13:50:00,3.55
2022-01-27 14:00:00,3.59
2022-01-27 14:10:00,2.56
2022-01-27 14:20:00,3.29
2022-01-27 14:30:00,3.1
2022-01-27 14:40:00,3.43
2022-01-27 14:50:00,4.49
2022-01-27 15:00:00,4.68
2022-01-27 15:10:00,5.49
2022-01-27 15:20:00,5.59
2022-01-27 15:30:00,5.06
2022-01-27 15:40:00,6.27
2022-01-27 15:50:00,7.14
2022-01-27 16:00:00,7.37
2022-01-27 16:10:00,8.99
2022-01-27 16:20:00,9.06
2022-01-27 16:30:00,10.39
2022-01-27 16:40:00,8.94
2022-01-27 16:50:00,8.95
2022-01-27 17:00:00,8.09
2022-01-27 17:10:00,8.24
2022-01-27 17:20:00,9.28
2022-01-27 17:30:00,10.19
2022-01-27 17:40:00,8.35
2022-01-27 17:50:00,8.42
2022-01-27 18:00:00,8.71
2022-01-27 18:10:00,8.0
2022-01-27 18:20:00,8.74
2022-01-27 18:30:00,10.19
2022-01-27 18:40:00,9.55
2022-01-27 18:50:00,9.7
2022-01-27 19:00:00,9.54
2022-01-27 19:10:00,9.11
2022-01-27 19:20:00,8.37
2022-01-27 19:30:00,8.53
2022-01-27 19:40:00,8.39
2022-01-27 19:50:00,9.11
2022-01-27 20:00:00,9.09
2022-01-27 20:10:00,9.77
2022-01-27 20:20:00,9.09
2022-01-27 20:30:00,8.27
2022-01-27 20:40:00,7.52
2022-01-27 20:50:00,8.33
2022-01-27 21:00:00,7.52
2022-01-27 21:10:00,7.77
2022-01-27 21:20:00,8.51
2022-01-27 21:30:00,9.02
2022-01-27 21:40:00,7.68
2022-01-27 21:50:00,7.16
2022-01-27 22:00:00,7.54
2022-01-27 22:10:00,7.51
2022-01-27 22:20:00,7.3
2022-01-27 22:30:00,7.58
2022-01-27 22:40:00,8.31
2022-01-27 22:50:00,8.07
2022-01-27 23:00:00,8.37
2022-01-27 23:10:00,7.16
2022-01-27 23:20:00,6.74
2022-01-27 23:30:00,7.55
2022-01-27 23:40:00,7.77
2022-01-27 23:50:00,7.36
2022-01-28 00:00:00,7.62
2022-01-28 00:10:00,7.47
2022-01-28 00:20:00,6.72
2022-01-28 00:30:00,6.67
2022-01-28 00:40:00,4.29
2022-01-28 00:50:00,3.34
2022-01-28 01:00:00,3.89
2022-01-28 01:10:00,5.3
2022-01-28 01:20:00,5.39
2022-01-28 01:30:00,5.97
2022-01-28 01:50:00,6.95
2022-01-28 02:00:00,4.89
2022-01-28 02:10:00,3.59
2022-01-28 02:20:00,3.12
2022-01-28 02:30:00,2.68
2022-01-28 02:40:00,3.03
2022-01-28 02:50:00,4.73
2022-01-28 03:00:00,7.27
2022-01-28 03:20:00,8.87
2022-01-28 03:30:00,7.62
2022-01-28 03:40:00,7.88
2022-01-28 03:50:00,8.3
2022-01-28 04:00:00,7.74
2022-01-28 04:10:00,5.47
2022-01-28 04:20:00,5.91
2022-01-28 04:30:00,5.96
2022-01-28 04:40:00,5.45
2022-01-28 04:50:00,4.53
2022-01-28 05:00:00,3.63
2022-01-28 05:10:00,3.14
2022-01-28 05:20:00,2.33
2022-01-28 05:30:00,1.3
2022-01-28 05:40:00,2.14
2022-01-28 05:50:00,1.81
2022-01-28 06:00:00,2.31
2022-01-28 06:10:00,1.73
2022-01-28 06:20:00,2.14
2022-01-28 06:30:00,2.46
2022-01-28 06:40:00,2.4
2022-01-28 06:50:00,2.18
2022-01-28 07:00:00,2.63
2022-01-28 07:10:00,1.94
2022-01-28 07:20:00,1.6
2022-01-28 07:30:00,0.46
2022-01-28 07:40:00,1.87
2022-01-28 07:50:00,2.49
2022-01-28 08:10:00,10.3
2022-01-28 08:20:00,8.26
2022-01-28 08:30:00,8.53
2022-01-28 08:40:00,7.38
2022-01-28 08:50:00,8.04
2022-01-28 09:00:00,7.91
2022-01-28 09:10:00,8.0
2022-01-28 09:20:00,6.46
2022-01-28 09:30:00,6.03
2022-01-28 09:40:00,6.61
2022-01-28 09:50:00,6.76
2022-01-28 10:00:00,5.82
2022-01-28 10:10:00,5.14
2022-01-28 10:20:00,5.15
2022-01-28 10:30:00,5.99
2022-01-28 10:40:00,6.95
2022-01-28 10:50:00,7.94
2022-01-28 11:00:00,8.1
2022-01-28 11:10:00,8.82
2022-01-28 11:20:00,8.11
2022-01-28 11:30:00,9.34
2022-01-28 11:40:00,9.08
2022-01-28 11:50:00,8.99
2022-01-28 12:00:00,8.36
2022-01-28 12:10:00,8.92
2022-01-28 12:20:00,9.04
2022-01-28 12:30:00,9.53
2022-01-28 12:40:00,7.2
2022-01-28 12:50:00,7.64
2022-01-28 13:00:00,7.4
2022-01-28 13:10:00,8.35
2022-01-28 13:20:00,8.01
2022-01-28 13:30:00,7.97
2022-01-28 13:40:00,7.29
2022-01-28 13:50:00,6.73
2022-01-28 14:00:00,6.24
2022-01-28 14:10:00,6.3
2022-01-28 14:20:00,5.39
2022-01-28 14:30:00,5.25
2022-01-28 14:40:00,6.2
2022-01-28 14:50:00,5.63
2022-01-28 15:00:00,6.07
2022-01-28 15:10:00,6.16
2022-01-28 15:20:00,5.79
2022-01-28 15:30:00,6.22
2022-01-28 15:40:00,7.09
2022-01-28 15:50:00,7.57
2022-01-28 16:00:00,7.12
2022-01-28 16:10:00,7.94
2022-01-28 16:20:00,7.14
2022-01-28 16:30:00,9.32
2022-01-28 16:40:00,8.83
2022-01-28 16:50:00,8.01
2022-01-28 17:00:00,7.33
2022-01-28 17:10:00,7.71
2022-01-28 17:20:00,7.6
2022-01-28 17:30:00,6.03
2022-01-28 17:40:00,6.8
2022-01-28 17:50:00,6.84
2022-01-28 18:00:00,6.34
2022-01-28 18:10:00,6.96
2022-01-28 18:20:00,7.15
2022-01-28 18:30:00,7.62
2022-01-28 18:40:00,7.18
2022-01-28 18:50:00,6.53
2022-01-28 19:00:00,6.57
2022-01-28 19:10:00,7.09
2022-01-28 19:20:00,6.18
2022-01-28 19:30:00,5.92
2022-01-28 19:40:00,7.08
2022-01-28 19:50:00,6.27
2022-01-28 20:00:00,7.42
2022-01-28 20:10:00,7.71
2022-01-28 20:20:00,7.96
2022-01-28 20:30:00,7.52
2022-01-28 20:40:00,7.94
2022-01-28 20:50:00,8.42
2022-01-28 21:00:00,7.69
2022-01-28 21:10:00,8.07
2022-01-28 21:20:00,8.93
2022-01-28 21:30:00,8.56
2022-01-28 21:40:00,8.97
2022-01-28 21:50:00,9.61
2022-01-28 22:00:00,9.01
2022-01-28 22:10:00,8.72
2022-01-28 22:20:00,8.32
2022-01-28 22:30:00,7.54
2022-01-28 22:40:00,7.5
2022-01-28 22:50:00,6.54
2022-01-28 23:00:00,7.31
2022-01-28 23:10:00,8.06
2022-01-28 23:20:00,7.16
2022-01-28 23:30:00,7.16
2022-01-28 23:40:00,7.33
2022-01-28 23:50:00,7.49
2022-01-29 00:00:00,7.04
2022-01-29 00:10:00,4.26
2022-01-29 00:20:00,4.44
2022-01-29 00:30:00,4.12
2022-01-29 00:40:00,4.48
2022-01-29 00:50:00,5.23
2022-01-29 01:00:00,4.96
2022-01-29 01:10:00,5.09
2022-01-29 01:20:00,4.63
2022-01-29 01:30:00,4.82
2022-01-29 01:40:00,5.17
2022-01-29 01:50:00,5.51
2022-01-29 02:00:00,5.47
2022-01-29 02:10:00,5.43
2022-01-29 02:20:00,4.76
2022-01-29 02:30:00,4.53
2022-01-29 02:40:00,4.83
2022-01-29 02:50:00,5.2
2022-01-29 03:00:00,5.18
2022-01-29 03:10:00,5.59
2022-01-29 03:20:00,4.88
2022-01-29 03:30:00,5.5
2022-01-29 03:40:00,4.69
2022-01-29 03:50:00,4.14
2022-01-29 04:00:00,4.99
2022-01-29 04:10:00,5.14
2022-01-29 04:20:00,5.4
2022-01-29 04:30:00,5.68
2022-01-29 04:40:00,6.1
2022-01-29 04:50:00,6.22
2022-01-29 05:00:00,6.35
2022-01-29 05:10:00,6.1
2022-01-29 05:20:00,5.37
2022-01-29 05:30:00,5.55
2022-01-29 05:40:00,5.86
2022-01-29 05:50:00,6.32
2022-01-29 06:00:00,6.6
2022-01-29 06:10:00,7.05
2022-01-29 06:20:00,5.88
2022-01-29 06:30:00,6.03
2022-01-29 06:40:00,5.6
2022-01-29 06:50:00,6.13
2022-01-29 07:00:00,6.54
2022-01-29 07:10:00,6.89
2022-01-29 07:20:00,6.99
2022-01-29 07:30:00,6.55
2022-01-29 07:40:00,6.8
2022-01-29 07:50:00,6.17
2022-01-29 08:00:00,4.92
2022-01-29 08:10:00,4.74
2022-01-29 08:20:00,4.47
2022-01-29 08:30:00,4.19
2022-01-29 08:40:00,4.04
2022-01-29 08:50:00,3.87
2022-01-29 09:00:00,4.69
2022-01-29 09:10:00,4.25
2022-01-29 09:20:00,4.76
2022-01-29 09:30:00,4.26
2022-01-29 09:40:00,3.97
2022-01-29 09:50:00,4.36
2022-01-29 10:00:00,4.5
2022-01-29 10:10:00,3.86
2022-01-29 10:20:00,3.95
2022-01-29 10:30:00,4.67
2022-01-29 10:40:00,5.19
2022-01-29 10:50:00,5.53
2022-01-29 11:00:00,4.74
2022-01-29 11:10:00,5.05
2022-01-29 11:20:00,4.81
2022-01-29 11:50:00,5.15
2022-01-29 12:00:00,4.98
2022-01-29 12:10:00,5.46
2022-01-29 12:20:00,6.06
2022-01-29 12:30:00,5.91
2022-01-29 12:40:00,6.9
2022-01-29 12:50:00,6.32
2022-01-29 13:00:00,7.94
2022-01-29 13:10:00,6.82
2022-01-29 13:20:00,6.81
2022-01-29 13:30:00,5.82
2022-01-29 13:40:00,6.89
2022-01-29 13:50:00,6.77
2022-01-29 14:00:00,6.21
2022-01-29 14:10:00,6.55
2022-01-29 14:20:00,6.87
2022-01-29 14:30:00,6.08
2022-01-29 14:40:00,6.73
2022-01-29 14:50:00,6.48
2022-01-29 15:00:00,6.51
2022-01-29 15:10:00,7.13
2022-01-29 15:20:00,8.07
2022-01-29 15:30:00,7.23
2022-01-29 15:40:00,6.66
2022-01-29 15:50:00,7.07
2022-01-29 16:00:00,6.81
2022-01-29 16:10:00,6.65
2022-01-29 16:20:00,7.11
2022-01-29 16:30:00,6.34
2022-01-29 16:40:00,6.02
2022-01-29 16:50:00,5.65
2022-01-29 17:00:00,5.78
2022-01-29 17:10:00,6.83
2022-01-29 17:20:00,6.86
2022-01-29 17:30:00,6.56
2022-01-29 17:40:00,6.35
2022-01-29 17:50:00,6.27
2022-01-29 18:00:00,5.44
2022-01-29 18:10:00,5.49
2022-01-29 18:20:00,5.66
2022-01-29 18:30:00,6.12
2022-01-29 18:40:00,5.76
2022-01-29 18:50:00,5.96
2022-01-29 19:00:00,5.48
2022-01-29 19:10:00,6.77
2022-01-29 19:20:00,5.95
2022-01-29 19:30:00,6.23
2022-01-29 19:40:00,5.7
2022-01-29 19:50:00,5.73
2022-01-29 20:00:00,6.97
2022-01-29 20:10:00,5.89
2022-01-29 20:20:00,5.68
2022-01-29 20:30:00,5.77
2022-01-29 20:40:00,5.4
2022-01-29 20:50:00,5.71
2022-01-29 21:00:00,5.67
2022-01-29 21:10:00,5.81
2022-01-29 21:20:00,5.46
2022-01-29 21:30:00,4.97
2022-01-29 21:40:00,4.94
2022-01-29 21:50:00,4.93
2022-01-29 22:00:00,4.09
2022-01-29 22:10:00,2.83
2022-01-29 22:20:00,2.02
2022-01-29 22:30:00,1.7
2022-01-29 22:40:00,1.62
2022-01-29 22:50:00,1.54
2022-01-29 23:00:00,3.07
2022-01-29 23:10:00,1.23
2022-01-29 23:20:00,1.43
2022-01-29 23:30:00,1.15
2022-01-29 23:40:00,0.83
2022-01-29 23:50:00,0.98
2022-01-30 00:00:00,1.11
2022-01-30 00:10:00,1.15
2022-01-30 00:20:00,2.71
2022-01-30 00:30:00,1.99
2022-01-30 00:40:00,2.31
2022-01-30 00:50:00,3.67
2022-01-30 01:00:00,2.99
2022-01-30 01:10:00,3.7
2022-01-30 01:20:00,4.77
2022-01-30 01:30:00,5.31
2022-01-30 01:40:00,4.97
2022-01-30 01:50:00,4.28
2022-01-30 02:00:00,4.48
2022-01-30 02:10:00,4.06
2022-01-30 02:20:00,2.91
2022-01-30 02:30:00,3.97
2022-01-30 02:40:00,4.33
2022-01-30 02:50:00,4.59
2022-01-30 03:00:00,5.01
2022-01-30 03:10:00,4.73
2022-01-30 03:20:00,4.47
2022-01-30 03:30:00,5.2
2022-01-30 03:40:00,5.19
2022-01-30 03:50:00,5.24
2022-01-30 04:00:00,5.1
2022-01-30 04:10:00,6.08
2022-01-30 04:20:00,5.4
2022-01-30 04:30:00,4.94
2022-01-30 04:40:00,3.78
2022-01-30 04:50:00,2.64
2022-01-30 05:00:00,2.94
2022-01-30 05:10:00,2.43
2022-01-30 05:20:00,2.97
2022-01-30 05:30:00,3.11
2022-01-30 05:40:00,3.98
2022-01-30 05:50:00,5.05
2022-01-30 06:00:00,3.54
2022-01-30 06:10:00,3.1
2022-01-30 06:20:00,3.53
2022-01-30 06:30:00,4.07
2022-01-30 06:40:00,3.44
2022-01-30 06:50:00,3.61
2022-01-30 07:00:00,2.86
2022-01-30 07:10:00,2.84
2022-01-30 07:20:00,2.86
2022-01-30 07:30:00,3.05
2022-01-30 07:40:00,3.06
2022-01-30 07:50:00,3.18
2022-01-30 08:00:00,3.56
2022-01-30 08:10:00,4.03
2022-01-30 08:20:00,5.14
2022-01-30 08:30:00,5.11
2022-01-30 08:40:00,4.31
2022-01-30 08:50:00,4.33
2022-01-30 09:00:00,3.87
2022-01-30 09:10:00,2.79
2022-01-30 09:20:00,2.67
2022-01-30 09:30:00,3.66
2022-01-30 09:40:00,4.06
2022-01-30 09:50:00,4.33
2022-01-30 10:00:00,4.55
2022-01-30 10:10:00,4.39
2022-01-30 10:20:00,4.09
2022-01-30 10:30:00,4.32
2022-01-30 10:40:00,3.9
2022-01-30 10:50:00,4.58
2022-01-30 11:00:00,4.93
2022-01-30 11:10:00,5.76
2022-01-30 11:20:00,6.88
2022-01-30 11:30:00,4.95
2022-01-30 11:40:00,5.23
2022-01-30 11:50:00,6.38
2022-01-30 12:00:00,7.43
2022-01-30 12:10:00,6.75
2022-01-30 12:20:00,7.77
2022-01-30 12:30:00,6.49
2022-01-30 12:40:00,6.87
2022-01-30 12:50:00,6.83
2022-01-30 13:00:00,7.33
2022-01-30 13:10:00,7.27
2022-01-30 13:20:00,7.48
2022-01-30 13:30:00,6.89
2022-01-30 13:40:00,6.58
2022-01-30 13:50:00,6.81
2022-01-30 14:00:00,6.75
2022-01-30 14:10:00,7.23
2022-01-30 14:20:00,7.43
2022-01-30 14:30:00,7.4
2022-01-30 14:40:00,7.66
2022-01-30 14:50:00,7.44
2022-01-30 15:00:00,8.07
2022-01-30 15:10:00,7.63
2022-01-30 15:20:00,8.86
2022-01-30 15:30:00,7.76
2022-01-30 15:40:00,7.25
2022-01-30 15:50:00,7.98
2022-01-30 16:00:00,7.07
2022-01-30 16:10:00,8.06
2022-01-30 16:20:00,6.64
2022-01-30 16:30:00,7.64
2022-01-30 16:40:00,8.26
2022-01-30 16:50:00,7.15
2022-01-30 17:00:00,9.01
2022-01-30 17:10:00,9.2
2022-01-30 17:20:00,9.51
2022-01-30 17:30:00,10.39
2022-01-30 17:40:00,9.83
2022-01-30 17:50:00,9.56
2022-01-30 18:00:00,9.67
2022-01-30 18:10:00,11.02
2022-01-30 18:20:00,10.43
2022-01-30 18:30:00,9.74
2022-01-30 18:40:00,9.24
2022-01-30 18:50:00,8.61
2022-01-30 19:00:00,7.78
2022-01-30 19:10:00,8.39
2022-01-30 19:20:00,8.15
2022-01-30 19:30:00,9.37
2022-01-30 19:40:00,9.63
2022-01-30 19:50:00,8.17
2022-01-30 20:00:00,7.87
2022-01-30 20:10:00,8.32
2022-01-30 20:20:00,8.15
2022-01-30 20:30:00,9.23
2022-01-30 20:40:00,9.31
2022-01-30 20:50:00,9.21
2022-01-30 21:00:00,9.93
2022-01-30 21:10:00,10.42
2022-01-30 21:20:00,9.82
2022-01-30 21:30:00,10.39
2022-01-30 21:40:00,9.62
2022-01-30 21:50:00,10.14
2022-01-30 22:00:00,11.23
2022-01-30 22:10:00,9.69
2022-01-30 22:20:00,9.97
2022-01-30 22:30:00,9.4
2022-01-30 22:40:00,8.58
2022-01-30 22:50:00,8.94
2022-01-30 23:00:00,8.87
2022-01-30 23:10:00,9.56
2022-01-30 23:20:00,9.17
2022-01-30 23:30:00,8.54
2022-01-30 23:40:00,8.3
2022-01-30 23:50:00,8.2
2022-01-31 00:00:00,7.77
2022-01-31 00:10:00,7.96
2022-01-31 00:20:00,7.27
2022-01-31 00:30:00,7.19
2022-01-31 00:40:00,6.9
2022-01-31 00:50:00,6.93
2022-01-31 01:00:00,6.42
2022-01-31 01:10:00,6.29
2022-01-31 01:20:00,6.32
2022-01-31 01:30:00,5.34
2022-01-31 01:40:00,5.63
2022-01-31 01:50:00,4.68
2022-01-31 02:00:00,4.54
2022-01-31 02:10:00,4.82
2022-01-31 02:20:00,4.88
2022-01-31 02:30:00,4.97
2022-01-31 02:40:00,5.2
2022-01-31 02:50:00,5.19
2022-01-31 03:00:00,5.16
2022-01-31 03:10:00,5.2
2022-01-31 03:20:00,5.0
2022-01-31 03:30:00,4.54
2022-01-31 03:40:00,4.84
2022-01-31 03:50:00,4.99
2022-01-31 04:00:00,4.88
2022-01-31 04:10:00,5.02
2022-01-31 04:20:00,5.08
2022-01-31 04:30:00,4.53
2022-01-31 04:40:00,5.94
2022-01-31 04:50:00,7.62
2022-01-31 05:00:00,8.89
2022-01-31 05:10:00,8.44
2022-01-31 05:20:00,7.86
2022-01-31 05:30:00,8.92
2022-01-31 05:40:00,9.34
2022-01-31 05:50:00,9.16
2022-01-31 06:00:00,9.17
2022-01-31 06:10:00,9.4
2022-01-31 06:20:00,9.12
2022-01-31 06:30:00,8.02
2022-01-31 06:40:00,8.91
2022-01-31 06:50:00,10.17
2022-01-31 07:00:00,11.32
2022-01-31 07:10:00,9.99
2022-01-31 07:20:00,9.04
2022-01-31 07:30:00,7.04
2022-01-31 07:40:00,6.56
2022-01-31 07:50:00,6.03
2022-01-31 08:00:00,6.99
2022-01-31 08:10:00,7.63
2022-01-31 08:20:00,9.37
2022-01-31 08:30:00,8.89
2022-01-31 08:40:00,8.85
2022-01-31 08:50:00,8.9
2022-01-31 09:00:00,8.36
2022-01-31 09:10:00,7.63
2022-01-31 09:20:00,8.59
2022-01-31 09:30:00,8.13
2022-01-31 09:40:00,6.81
2022-01-31 09:50:00,6.94
2022-01-31 10:00:00,5.59
2022-01-31 10:10:00,4.73
2022-01-31 10:20:00,5.98
2022-01-31 10:30:00,4.98
2022-01-31 10:40:00,6.22
2022-01-31 10:50:00,5.98
2022-01-31 11:00:00,5.91
2022-01-31 11:10:00,5.52
2022-01-31 11:20:00,7.18
2022-01-31 11:30:00,7.85
2022-01-31 11:40:00,6.7
2022-01-31 11:50:00,7.95
2022-01-31 12:00:00,6.93
2022-01-31 12:10:00,7.17
2022-01-31 12:20:00,7.78
2022-01-31 12:30:00,6.96
2022-01-31 12:40:00,7.88
2022-01-31 12:50:00,7.54
2022-01-31 13:00:00,7.42
2022-01-31 13:10:00,7.7
2022-01-31 13:20:00,8.35
2022-01-31 13:30:00,7.72
2022-01-31 13:40:00,7.08
2022-01-31 13:50:00,6.44
2022-01-31 14:00:00,6.85
2022-01-31 14:10:00,7.05
2022-01-31 14:20:00,6.95
2022-01-31 14:30:00,7.48
2022-01-31 14:40:00,8.73
2022-01-31 14:50:00,8.03
2022-01-31 15:00:00,8.06
2022-01-31 15:10:00,7.51
2022-01-31 15:20:00,7.24
2022-01-31 15:30:00,8.36
2022-01-31 15:40:00,8.86
2022-01-31 15:50:00,9.17
2022-01-31 16:00:00,8.25
2022-01-31 16:10:00,8.21
2022-01-31 16:20:00,7.86
2022-01-31 16:30:00,7.95
2022-01-31 16:40:00,8.53
2022-01-31 16:50:00,9.03
2022-01-31 17:00:00,8.3
2022-01-31 17:10:00,8.74
2022-01-31 17:20:00,8.14
2022-01-31 17:30:00,8.29
2022-01-31 17:40:00,8.4
2022-01-31 17:50:00,9.32
2022-01-31 18:00:00,8.97
2022-01-31 18:10:00,8.39
2022-01-31 18:20:00,9.47
2022-01-31 18:30:00,8.92
2022-01-31 18:40:00,9.33
2022-01-31 18:50:00,7.92
2022-01-31 19:00:00,7.76
2022-01-31 19:10:00,8.23
2022-01-31 19:20:00,8.16
2022-01-31 19:30:00,9.55
2022-01-31 19:40:00,8.27
2022-01-31 19:50:00,8.36
2022-01-31 20:00:00,8.59
2022-01-31 20:10:00,7.69
2022-01-31 20:20:00,7.94
2022-01-31 20:30:00,7.89
2022-01-31 20:40:00,8.03
2022-01-31 20:50:00,8.07
2022-01-31 21:00:00,7.2
2022-01-31 21:10:00,8.08
2022-01-31 21:20:00,6.88
2022-01-31 21:30:00,7.22
2022-01-31 21:40:00,8.44
2022-01-31 21:50:00,8.39
2022-01-31 22:00:00,6.98
2022-01-31 22:10:00,6.48
2022-01-31 22:20:00,7.32
2022-01-31 22:30:00,7.78
2022-01-31 22:40:00,8.01
2022-01-31 22:50:00,8.63
2022-01-31 23:00:00,9.19
2022-01-31 23:10:00,8.09
2022-01-31 23:20:00,8.18
2022-01-31 23:30:00,7.96
2022-01-31 23:40:00,8.86
2022-01-31 23:50:00,8.22
2022-02-01 00:00:00,7.36
2022-02-01 00:10:00,7.52
2022-02-01 00:20:00,8.73
2022-02-01 00:30:00,8.49
2022-02-01 00:40:00,8.11
2022-02-01 00:50:00,9.07
2022-02-01 01:00:00,8.57
2022-02-01 01:10:00,8.67
2022-02-01 01:20:00,8.97
2022-02-01 01:30:00,8.87
2022-02-01 01:40:00,8.06
2022-02-01 01:50:00,8.29
2022-02-01 02:00:00,7.66
2022-02-01 02:10:00,7.54
2022-02-01 02:20:00,7.3
2022-02-01 02:30:00,6.99
2022-02-01 02:40:00,7.33
2022-02-01 02:50:00,8.4
2022-02-01 03:00:00,8.45
2022-02-01 03:10:00,8.22
2022-02-01 03:20:00,7.24
2022-02-01 03:30:00,4.36
2022-02-01 03:40:00,4.53
2022-02-01 03:50:00,4.28
2022-02-01 04:00:00,4.49
2022-02-01 04:10:00,4.11
2022-02-01 04:20:00,4.25
2022-02-01 04:30:00,3.97
2022-02-01 04:40:00,4.1
2022-02-01 04:50:00,4.15
2022-02-01 05:00:00,4.25
2022-02-01 05:10:00,4.03
2022-02-01 05:20:00,4.47
2022-02-01 05:30:00,3.84
2022-02-01 05:40:00,4.14
2022-02-01 05:50:00,4.66
2022-02-01 06:00:00,4.81
2022-02-01 06:10:00,5.14
2022-02-01 06:20:00,5.58
2022-02-01 06:30:00,6.36
2022-02-01 06:40:00,6.55
2022-02-01 06:50:00,6.35
2022-02-01 07:00:00,5.74
2022-02-01 07:10:00,5.44
2022-02-01 07:20:00,5.18
2022-02-01 07:30:00,4.85
2022-02-01 07:40:00,5.14
2022-02-01 07:50:00,5.25
2022-02-01 08:00:00,6.08
2022-02-01 08:10:00,7.67
2022-02-01 08:20:00,8.61
2022-02-01 08:30:00,9.73
2022-02-01 08:40:00,8.68
2022-02-01 08:50:00,9.48
2022-02-01 09:00:00,9.05
2022-02-01 09:10:00,8.62
2022-02-01 09:20:00,9.35
2022-02-01 09:30:00,10.17
2022-02-01 09:40:00,9.72
2022-02-01 09:50:00,9.43
2022-02-01 10:00:00,9.05
2022-02-01 10:10:00,9.39
2022-02-01 10:20:00,9.49
2022-02-01 10:30:00,9.97
2022-02-01 10:40:00,8.84
2022-02-01 10:50:00,8.74
2022-02-01 11:00:00,10.08
2022-02-01 11:10:00,10.22
2022-02-01 11:20:00,10.71
2022-02-01 11:30:00,9.32
2022-02-01 11:40:00,9.28
2022-02-01 11:50:00,9.43
2022-02-01 12:00:00,8.96
2022-02-01 12:10:00,9.13
2022-02-01 12:20:00,8.15
2022-02-01 12:30:00,9.47
2022-02-01 12:40:00,10.0
2022-02-01 12:50:00,9.66
2022-02-01 13:00:00,9.3
2022-02-01 13:10:00,10.16
2022-02-01 13:20:00,10.08
2022-02-01 13:30:00,11.09
2022-02-01 13:40:00,10.3
2022-02-01 13:50:00,9.99
2022-02-01 14:00:00,8.79
2022-02-01 14:10:00,9.61
2022-02-01 14:20:00,8.9
2022-02-01 14:30:00,10.0
2022-02-01 14:40:00,9.2
2022-02-01 14:50:00,8.88
2022-02-01 15:00:00,8.5
2022-02-01 15:10:00,9.26
2022-02-01 15:20:00,7.85
2022-02-01 15:30:00,8.65
2022-02-01 15:40:00,8.71
2022-02-01 15:50:00,8.14
2022-02-01 16:00:00,8.25
2022-02-01 16:10:00,8.89
2022-02-01 16:20:00,8.16
2022-02-01 16:30:00,9.29
2022-02-01 16:40:00,9.1
2022-02-01 16:50:00,7.83
2022-02-01 17:00:00,8.86
2022-02-01 17:10:00,8.8
2022-02-01 17:20:00,8.16
2022-02-01 17:30:00,9.46
2022-02-01 17:40:00,8.55
2022-02-01 17:50:00,7.16
2022-02-01 18:00:00,8.98
2022-02-01 18:10:00,10.08
2022-02-01 18:20:00,8.94
2022-02-01 18:30:00,9.19
2022-02-01 18:40:00,9.45
2022-02-01 18:50:00,9.54
2022-02-01 19:00:00,10.06
2022-02-01 19:10:00,11.22
2022-02-01 19:20:00,9.94
2022-02-01 19:30:00,9.51
2022-02-01 19:40:00,8.79
2022-02-01 19:50:00,9.24
2022-02-01 20:00:00,9.89
2022-02-01 20:10:00,9.19
2022-02-01 20:20:00,9.3
2022-02-01 20:30:00,8.58
2022-02-01 20:40:00,8.69
2022-02-01 20:50:00,10.32
2022-02-01 21:00:00,10.47
2022-02-01 21:10:00,11.02
2022-02-01 21:20:00,8.52
2022-02-01 21:30:00,8.69
2022-02-01 21:40:00,9.85
2022-02-01 21:50:00,9.38
2022-02-01 22:00:00,10.3
2022-02-01 22:10:00,10.9
2022-02-01 22:20:00,9.33
2022-02-01 22:30:00,9.91
2022-02-01 22:40:00,10.65
2022-02-01 22:50:00,11.38
2022-02-01 23:00:00,11.48
2022-02-01 23:10:00,11.27
2022-02-01 23:20:00,11.3
2022-02-01 23:30:00,11.22
2022-02-01 23:40:00,10.84
2022-02-01 23:50:00,11.93
2022-02-02 00:00:00,9.67
2022-02-02 00:10:00,9.66
2022-02-02 00:20:00,10.08
2022-02-02 00:30:00,10.65
2022-02-02 00:40:00,10.14
2022-02-02 00:50:00,10.14
2022-02-02 01:00:00,9.91
2022-02-02 01:10:00,9.78
2022-02-02 01:20:00,10.69
2022-02-02 01:30:00,10.41
2022-02-02 01:40:00,10.85
2022-02-02 01:50:00,9.91
2022-02-02 02:00:00,9.22
2022-02-02 02:10:00,9.75
2022-02-02 02:20:00,10.93
2022-02-02 02:30:00,11.08
2022-02-02 02:40:00,10.1
2022-02-02 02:50:00,10.83
