DT,SODAR-100
2022-06-06 10:40:00,5.01
2022-06-06 10:50:00,2.72
2022-06-06 11:00:00,3.22
2022-06-06 11:10:00,4.75
2022-06-06 11:20:00,5.19
2022-06-06 11:30:00,5.32
2022-06-06 11:40:00,3.91
2022-06-06 11:50:00,2.84
2022-06-06 12:00:00,5.52
2022-06-06 12:10:00,5.46
2022-06-06 12:20:00,6.2
2022-06-06 12:30:00,5.38
2022-06-06 12:40:00,5.31
2022-06-06 12:50:00,4.7
2022-06-06 13:00:00,4.42
2022-06-06 13:10:00,3.19
2022-06-06 13:20:00,3.24
2022-06-06 13:30:00,4.47
2022-06-06 13:40:00,4.49
2022-06-06 13:50:00,3.51
2022-06-06 14:00:00,4.24
2022-06-06 14:10:00,5.38
2022-06-06 14:20:00,5.03
2022-06-06 14:30:00,5.0
2022-06-06 14:40:00,5.31
2022-06-06 14:50:00,5.94
2022-06-06 15:00:00,2.03
2022-06-06 15:10:00,3.69
2022-06-06 15:20:00,4.55
2022-06-06 15:30:00,5.08
2022-06-06 15:40:00,4.63
2022-06-06 15:50:00,5.73
2022-06-06 16:00:00,4.49
2022-06-06 16:10:00,5.33
2022-06-06 16:20:00,5.84
2022-06-06 16:30:00,5.79
2022-06-06 16:40:00,5.32
2022-06-06 16:50:00,5.7
2022-06-06 17:00:00,4.91
2022-06-06 17:10:00,6.65
2022-06-06 17:20:00,6.58
2022-06-06 17:30:00,8.69
2022-06-06 17:40:00,10.08
2022-06-06 17:50:00,8.32
2022-06-06 18:00:00,3.67
2022-06-06 18:10:00,3.08
2022-06-06 18:20:00,2.93
2022-06-06 18:30:00,4.4
2022-06-06 18:40:00,3.81
2022-06-06 18:50:00,4.9
2022-06-06 19:00:00,3.74
2022-06-06 19:10:00,3.12
2022-06-06 19:20:00,3.79
2022-06-06 19:30:00,2.76
2022-06-06 19:40:00,2.25
2022-06-06 19:50:00,3.75
2022-06-06 20:00:00,4.66
2022-06-06 20:10:00,3.83
2022-06-06 20:20:00,3.0
2022-06-06 20:30:00,2.3
2022-06-06 20:40:00,1.44
2022-06-06 20:50:00,1.01
2022-06-06 21:00:00,1.04
2022-06-06 21:10:00,0.74
2022-06-06 21:20:00,1.61
2022-06-06 21:30:00,2.47
2022-06-06 21:50:00,1.47
2022-06-06 22:00:00,2.08
2022-06-06 22:10:00,1.55
2022-06-06 22:20:00,0.53
2022-06-06 22:30:00,0.76
2022-06-06 22:40:00,0.74
2022-06-06 22:50:00,2.74
2022-06-06 23:00:00,3.2
2022-06-06 23:10:00,3.8
2022-06-06 23:20:00,3.88
2022-06-06 23:30:00,4.15
2022-06-06 23:40:00,2.48
2022-06-06 23:50:00,3.85
2022-06-07 00:00:00,1.84
2022-06-07 00:10:00,1.62
2022-06-07 00:20:00,2.52
2022-06-07 00:30:00,2.52
2022-06-07 00:40:00,3.24
2022-06-07 00:50:00,2.97
2022-06-07 01:00:00,3.26
2022-06-07 01:10:00,4.06
2022-06-07 01:20:00,3.53
2022-06-07 01:30:00,3.77
2022-06-07 01:40:00,4.01
2022-06-07 01:50:00,3.66
2022-06-07 02:00:00,3.23
2022-06-07 02:10:00,3.48
2022-06-07 02:20:00,3.65
2022-06-07 02:30:00,3.47
2022-06-07 02:40:00,3.43
2022-06-07 02:50:00,4.26
2022-06-07 03:00:00,4.42
2022-06-07 03:10:00,4.64
2022-06-07 03:20:00,5.07
2022-06-07 03:30:00,4.93
2022-06-07 03:40:00,5.13
2022-06-07 03:50:00,5.49
2022-06-07 04:00:00,5.45
2022-06-07 04:10:00,5.65
2022-06-07 04:20:00,6.12
2022-06-07 04:30:00,6.39
2022-06-07 04:40:00,6.5
2022-06-07 04:50:00,7.74
2022-06-07 05:00:00,6.36
2022-06-07 05:10:00,5.73
2022-06-07 05:20:00,5.82
2022-06-07 05:30:00,6.14
2022-06-07 05:40:00,6.29
2022-06-07 05:50:00,6.62
2022-06-07 06:00:00,7.83
2022-06-07 06:10:00,8.69
2022-06-07 06:20:00,9.07
2022-06-07 06:30:00,8.05
2022-06-07 06:40:00,6.91
2022-06-07 06:50:00,7.35
2022-06-07 07:00:00,6.07
2022-06-07 07:10:00,6.05
2022-06-07 07:20:00,5.45
2022-06-07 07:30:00,5.16
2022-06-07 07:40:00,6.1
2022-06-07 07:50:00,6.18
2022-06-07 08:00:00,6.44
2022-06-07 08:10:00,5.93
2022-06-07 08:20:00,6.52
2022-06-07 08:30:00,5.12
2022-06-07 08:40:00,5.93
2022-06-07 08:50:00,6.5
2022-06-07 09:00:00,6.24
2022-06-07 09:10:00,7.12
2022-06-07 09:20:00,6.64
2022-06-07 09:30:00,4.89
2022-06-07 09:40:00,5.73
2022-06-07 09:50:00,6.41
2022-06-07 10:00:00,5.61
2022-06-07 10:10:00,6.75
2022-06-07 10:20:00,7.03
2022-06-07 10:30:00,6.24
2022-06-07 10:40:00,6.44
2022-06-07 10:50:00,5.9
2022-06-07 11:00:00,6.32
2022-06-07 11:10:00,5.88
2022-06-07 11:20:00,5.92
2022-06-07 11:30:00,6.1
2022-06-07 11:40:00,5.05
2022-06-07 11:50:00,4.3
2022-06-07 12:00:00,5.06
2022-06-07 12:10:00,3.77
2022-06-07 12:20:00,4.7
2022-06-07 12:30:00,4.56
2022-06-07 12:40:00,3.37
2022-06-07 12:50:00,5.12
2022-06-07 13:00:00,3.56
2022-06-07 13:10:00,4.0
2022-06-07 13:20:00,3.83
2022-06-07 13:30:00,4.23
2022-06-07 13:40:00,5.55
2022-06-07 13:50:00,4.97
2022-06-07 14:00:00,5.02
2022-06-07 14:10:00,5.52
2022-06-07 14:20:00,5.08
2022-06-07 14:30:00,5.99
2022-06-07 14:40:00,5.34
2022-06-07 14:50:00,5.9
2022-06-07 15:00:00,6.1
2022-06-07 15:10:00,5.27
2022-06-07 15:20:00,4.73
2022-06-07 15:30:00,4.95
2022-06-07 15:40:00,4.95
2022-06-07 15:50:00,5.39
2022-06-07 16:00:00,5.61
2022-06-07 16:10:00,5.42
2022-06-07 16:20:00,6.26
2022-06-07 16:30:00,6.21
2022-06-07 16:40:00,6.16
2022-06-07 16:50:00,5.76
2022-06-07 17:00:00,5.91
2022-06-07 17:10:00,5.92
2022-06-07 17:20:00,5.84
2022-06-07 17:30:00,5.91
2022-06-07 17:40:00,5.14
2022-06-07 17:50:00,5.0
2022-06-07 18:00:00,4.65
2022-06-07 18:10:00,5.45
2022-06-07 18:20:00,5.02
2022-06-07 18:30:00,5.28
2022-06-07 18:40:00,5.22
2022-06-07 18:50:00,4.61
2022-06-07 19:00:00,4.73
2022-06-07 19:10:00,5.29
2022-06-07 19:20:00,5.45
2022-06-07 19:30:00,5.36
2022-06-07 19:40:00,5.54
2022-06-07 19:50:00,5.44
2022-06-07 20:00:00,4.84
2022-06-07 20:10:00,4.93
2022-06-07 20:20:00,4.83
2022-06-07 20:30:00,4.93
2022-06-07 20:40:00,4.27
2022-06-07 20:50:00,3.6
2022-06-07 21:00:00,4.02
2022-06-07 21:10:00,3.94
2022-06-07 21:20:00,4.09
2022-06-07 21:30:00,3.97
2022-06-07 21:40:00,3.47
2022-06-07 21:50:00,3.05
2022-06-07 22:00:00,3.09
2022-06-07 22:10:00,2.97
2022-06-07 22:20:00,2.68
2022-06-07 22:30:00,2.81
2022-06-07 22:40:00,3.16
2022-06-07 22:50:00,3.29
2022-06-07 23:00:00,3.14
2022-06-07 23:10:00,2.94
2022-06-07 23:20:00,2.84
2022-06-07 23:30:00,2.64
2022-06-07 23:40:00,2.94
2022-06-07 23:50:00,2.93
2022-06-08 00:00:00,2.9
2022-06-08 00:10:00,2.16
2022-06-08 00:20:00,2.6
2022-06-08 00:30:00,3.05
2022-06-08 00:40:00,3.03
2022-06-08 00:50:00,3.65
2022-06-08 01:00:00,3.76
2022-06-08 01:10:00,5.46
2022-06-08 01:20:00,4.84
2022-06-08 01:30:00,3.54
2022-06-08 01:40:00,3.46
2022-06-08 01:50:00,2.08
2022-06-08 02:00:00,3.17
2022-06-08 02:10:00,1.86
2022-06-08 02:20:00,1.77
2022-06-08 02:30:00,2.65
2022-06-08 02:40:00,3.38
2022-06-08 02:50:00,3.45
2022-06-08 03:00:00,3.48
2022-06-08 03:10:00,3.34
2022-06-08 03:20:00,3.49
2022-06-08 03:30:00,3.25
2022-06-08 03:40:00,3.46
2022-06-08 03:50:00,3.34
2022-06-08 04:00:00,3.56
2022-06-08 04:10:00,3.81
2022-06-08 04:20:00,3.66
2022-06-08 04:30:00,3.68
2022-06-08 04:40:00,4.15
2022-06-08 04:50:00,4.08
2022-06-08 05:00:00,4.66
2022-06-08 05:10:00,4.71
2022-06-08 05:20:00,5.21
2022-06-08 05:30:00,4.94
2022-06-08 05:40:00,3.91
2022-06-08 05:50:00,4.97
2022-06-08 06:00:00,5.41
2022-06-08 06:10:00,5.79
2022-06-08 06:20:00,5.81
2022-06-08 06:30:00,6.01
2022-06-08 06:40:00,6.39
2022-06-08 06:50:00,6.76
2022-06-08 07:00:00,7.21
2022-06-08 07:10:00,7.05
2022-06-08 07:20:00,5.82
2022-06-08 07:30:00,5.66
2022-06-08 07:40:00,5.2
2022-06-08 07:50:00,5.13
2022-06-08 08:00:00,4.91
2022-06-08 08:10:00,4.92
2022-06-08 08:20:00,4.79
2022-06-08 08:30:00,4.92
2022-06-08 08:40:00,5.71
2022-06-08 08:50:00,5.02
2022-06-08 09:00:00,5.74
2022-06-08 09:10:00,5.57
2022-06-08 09:20:00,5.41
2022-06-08 09:30:00,4.28
2022-06-08 09:40:00,4.72
2022-06-08 09:50:00,3.56
2022-06-08 10:00:00,4.0
2022-06-08 10:10:00,5.38
2022-06-08 10:20:00,6.0
2022-06-08 10:30:00,6.32
2022-06-08 10:40:00,5.75
2022-06-08 10:50:00,6.65
2022-06-08 11:00:00,7.07
2022-06-08 11:10:00,7.4
2022-06-08 11:20:00,7.39
2022-06-08 11:30:00,7.72
2022-06-08 11:40:00,7.13
2022-06-08 11:50:00,6.91
2022-06-08 12:00:00,7.93
2022-06-08 12:10:00,7.2
2022-06-08 12:20:00,6.78
2022-06-08 12:30:00,7.27
2022-06-08 12:40:00,7.73
2022-06-08 12:50:00,7.37
2022-06-08 13:00:00,8.61
2022-06-08 13:10:00,8.85
2022-06-08 13:20:00,9.39
2022-06-08 13:30:00,9.36
2022-06-08 13:40:00,10.35
2022-06-08 13:50:00,9.73
2022-06-08 14:00:00,8.64
2022-06-08 14:10:00,8.09
2022-06-08 14:20:00,8.87
2022-06-08 14:30:00,8.44
2022-06-08 14:40:00,8.74
2022-06-08 14:50:00,9.35
2022-06-08 15:00:00,9.68
2022-06-08 15:10:00,8.87
2022-06-08 15:20:00,9.02
2022-06-08 15:30:00,8.61
2022-06-08 15:40:00,9.48
2022-06-08 15:50:00,8.54
2022-06-08 16:00:00,7.99
2022-06-08 16:10:00,7.24
2022-06-08 16:20:00,6.85
2022-06-08 16:30:00,8.11
2022-06-08 16:40:00,7.56
2022-06-08 16:50:00,6.95
2022-06-08 17:00:00,7.5
2022-06-08 17:10:00,6.81
2022-06-08 17:20:00,6.91
2022-06-08 17:30:00,7.16
2022-06-08 17:40:00,7.07
2022-06-08 17:50:00,7.72
2022-06-08 18:00:00,7.22
2022-06-08 18:10:00,8.23
2022-06-08 18:20:00,8.39
2022-06-08 18:30:00,7.38
2022-06-08 18:40:00,7.24
2022-06-08 18:50:00,7.3
2022-06-08 19:00:00,7.19
2022-06-08 19:10:00,7.3
2022-06-08 19:20:00,8.19
2022-06-08 19:30:00,7.95
2022-06-08 19:40:00,9.64
2022-06-08 19:50:00,8.41
2022-06-08 20:00:00,8.64
2022-06-08 20:10:00,8.17
2022-06-08 20:20:00,8.62
2022-06-08 20:30:00,8.16
2022-06-08 20:40:00,8.64
2022-06-08 20:50:00,9.97
2022-06-08 21:00:00,8.88
2022-06-08 21:10:00,8.45
2022-06-08 21:20:00,8.4
2022-06-08 21:30:00,8.07
2022-06-08 21:40:00,9.16
2022-06-08 21:50:00,9.09
2022-06-08 22:00:00,10.21
2022-06-08 22:10:00,9.0
2022-06-08 22:20:00,9.21
2022-06-08 22:30:00,8.61
2022-06-08 22:40:00,8.71
2022-06-08 22:50:00,7.74
2022-06-08 23:00:00,8.35
2022-06-08 23:10:00,8.06
2022-06-08 23:20:00,8.28
2022-06-08 23:30:00,8.96
2022-06-08 23:40:00,8.43
2022-06-08 23:50:00,8.81
2022-06-09 00:00:00,6.98
2022-06-09 00:10:00,5.71
2022-06-09 00:20:00,5.14
2022-06-09 00:30:00,5.56
2022-06-09 00:40:00,5.51
2022-06-09 00:50:00,5.08
2022-06-09 01:00:00,6.17
2022-06-09 01:10:00,7.09
2022-06-09 01:20:00,7.74
2022-06-09 01:30:00,7.3
2022-06-09 01:40:00,7.59
2022-06-09 01:50:00,4.98
2022-06-09 02:00:00,4.54
2022-06-09 02:10:00,7.71
2022-06-09 02:20:00,6.93
2022-06-09 02:30:00,5.69
2022-06-09 02:40:00,3.57
2022-06-09 02:50:00,4.55
2022-06-09 03:00:00,5.01
2022-06-09 03:10:00,5.0
2022-06-09 03:20:00,5.11
2022-06-09 03:30:00,5.35
2022-06-09 03:40:00,5.54
2022-06-09 03:50:00,5.6
2022-06-09 04:00:00,5.95
2022-06-09 04:10:00,5.64
2022-06-09 04:20:00,6.21
2022-06-09 04:30:00,6.5
2022-06-09 04:40:00,6.52
2022-06-09 04:50:00,5.83
2022-06-09 05:00:00,6.36
2022-06-09 05:10:00,6.51
2022-06-09 05:20:00,6.69
2022-06-09 05:30:00,7.0
2022-06-09 05:40:00,7.11
2022-06-09 05:50:00,6.97
2022-06-09 06:00:00,6.88
2022-06-09 06:10:00,7.17
2022-06-09 06:20:00,7.56
2022-06-09 06:30:00,7.44
2022-06-09 06:40:00,8.13
2022-06-09 06:50:00,7.56
2022-06-09 07:00:00,7.24
2022-06-09 07:10:00,6.1
2022-06-09 07:20:00,4.98
2022-06-09 07:30:00,4.96
2022-06-09 07:40:00,3.73
2022-06-09 07:50:00,4.05
2022-06-09 08:00:00,4.38
2022-06-09 08:10:00,4.37
2022-06-09 08:20:00,4.15
2022-06-09 08:30:00,4.31
2022-06-09 08:40:00,5.66
2022-06-09 08:50:00,6.95
2022-06-09 09:00:00,5.61
2022-06-09 09:10:00,6.89
2022-06-09 09:20:00,9.24
2022-06-09 09:30:00,7.94
2022-06-09 09:40:00,7.57
2022-06-09 09:50:00,8.41
2022-06-09 10:00:00,7.11
2022-06-09 10:10:00,8.51
2022-06-09 10:20:00,6.4
2022-06-09 10:30:00,7.82
2022-06-09 10:40:00,7.96
2022-06-09 10:50:00,6.57
2022-06-09 11:00:00,6.74
2022-06-09 11:10:00,9.4
2022-06-09 11:20:00,8.92
2022-06-09 11:30:00,7.7
2022-06-09 11:40:00,8.26
2022-06-09 11:50:00,9.14
2022-06-09 12:00:00,8.72
2022-06-09 12:10:00,9.84
2022-06-09 12:20:00,6.99
2022-06-09 12:30:00,7.62
2022-06-09 12:40:00,7.94
2022-06-09 12:50:00,8.61
2022-06-09 13:00:00,8.63
2022-06-09 13:10:00,7.36
2022-06-09 13:20:00,7.16
2022-06-09 13:30:00,6.14
2022-06-09 13:40:00,6.7
2022-06-09 13:50:00,7.34
2022-06-09 14:00:00,7.95
2022-06-09 14:10:00,8.4
2022-06-09 14:20:00,8.36
2022-06-09 14:30:00,8.65
2022-06-09 14:40:00,7.12
2022-06-09 14:50:00,8.03
2022-06-09 15:00:00,7.79
2022-06-09 15:10:00,6.05
2022-06-09 15:20:00,4.91
2022-06-09 15:30:00,5.9
2022-06-09 15:40:00,6.25
2022-06-09 15:50:00,8.03
2022-06-09 16:00:00,7.44
2022-06-09 16:10:00,5.98
2022-06-09 16:20:00,7.48
2022-06-09 16:30:00,7.13
2022-06-09 16:40:00,7.19
2022-06-09 16:50:00,6.89
2022-06-09 17:00:00,7.07
2022-06-09 17:10:00,7.16
2022-06-09 17:20:00,6.92
2022-06-09 17:30:00,6.64
2022-06-09 17:40:00,6.64
2022-06-09 17:50:00,6.47
2022-06-09 18:00:00,5.87
2022-06-09 18:10:00,5.76
2022-06-09 18:20:00,5.87
2022-06-09 18:30:00,5.15
2022-06-09 18:40:00,4.99
2022-06-09 18:50:00,5.07
2022-06-09 19:00:00,4.85
2022-06-09 19:10:00,5.75
2022-06-09 19:20:00,6.14
2022-06-09 19:30:00,6.99
2022-06-09 19:40:00,7.14
2022-06-09 19:50:00,7.45
2022-06-09 20:00:00,8.15
2022-06-09 20:10:00,8.22
2022-06-09 20:20:00,8.06
2022-06-09 20:30:00,8.67
2022-06-09 20:40:00,8.56
2022-06-09 20:50:00,8.43
2022-06-09 21:00:00,7.81
2022-06-09 21:10:00,6.74
2022-06-09 21:20:00,6.2
2022-06-09 21:30:00,4.94
2022-06-09 21:40:00,6.11
2022-06-09 21:50:00,6.17
2022-06-09 22:00:00,6.42
2022-06-09 22:10:00,6.21
2022-06-09 22:20:00,6.11
2022-06-09 22:30:00,5.73
2022-06-09 22:40:00,6.33
2022-06-09 22:50:00,6.39
2022-06-09 23:00:00,6.97
2022-06-09 23:10:00,6.59
2022-06-09 23:20:00,6.65
2022-06-09 23:30:00,6.6
2022-06-09 23:40:00,6.14
2022-06-09 23:50:00,5.99
2022-06-10 00:00:00,5.85
2022-06-10 00:10:00,6.15
2022-06-10 00:20:00,5.79
2022-06-10 00:30:00,5.5
2022-06-10 00:40:00,5.17
2022-06-10 00:50:00,5.16
2022-06-10 01:00:00,5.42
2022-06-10 01:10:00,5.22
2022-06-10 01:20:00,4.63
2022-06-10 01:30:00,5.27
2022-06-10 01:40:00,5.79
2022-06-10 01:50:00,5.88
2022-06-10 02:00:00,6.25
2022-06-10 02:10:00,6.45
2022-06-10 02:20:00,5.85
2022-06-10 02:30:00,5.68
2022-06-10 02:40:00,6.32
2022-06-10 02:50:00,7.15
2022-06-10 03:00:00,7.6
2022-06-10 03:10:00,7.97
2022-06-10 03:20:00,7.82
2022-06-10 03:30:00,7.15
2022-06-10 03:40:00,7.43
2022-06-10 03:50:00,7.68
2022-06-10 04:00:00,7.7
2022-06-10 04:10:00,7.05
2022-06-10 04:20:00,7.13
2022-06-10 04:30:00,7.32
2022-06-10 04:40:00,7.97
2022-06-10 04:50:00,7.8
2022-06-10 05:00:00,8.12
2022-06-10 05:10:00,7.62
2022-06-10 05:20:00,7.38
2022-06-10 05:30:00,7.8
2022-06-10 05:40:00,6.99
2022-06-10 05:50:00,6.51
2022-06-10 06:00:00,6.81
2022-06-10 06:10:00,7.69
2022-06-10 06:20:00,7.64
2022-06-10 06:30:00,7.19
2022-06-10 06:40:00,7.24
2022-06-10 06:50:00,7.37
2022-06-10 07:00:00,7.35
2022-06-10 07:10:00,7.27
2022-06-10 07:20:00,6.21
2022-06-10 07:30:00,5.93
2022-06-10 07:40:00,5.87
2022-06-10 07:50:00,4.96
2022-06-10 08:00:00,5.11
2022-06-10 08:10:00,6.82
2022-06-10 08:20:00,7.86
2022-06-10 08:30:00,7.64
2022-06-10 08:40:00,7.17
2022-06-10 08:50:00,7.81
2022-06-10 09:00:00,6.98
2022-06-10 09:10:00,7.68
2022-06-10 09:20:00,7.93
2022-06-10 09:30:00,6.73
2022-06-10 09:40:00,6.26
2022-06-10 09:50:00,6.49
2022-06-10 10:00:00,6.47
2022-06-10 10:10:00,5.81
2022-06-10 10:20:00,6.86
2022-06-10 10:30:00,6.5
2022-06-10 10:40:00,7.61
2022-06-10 10:50:00,8.01
2022-06-10 11:00:00,6.9
2022-06-10 11:10:00,7.43
2022-06-10 11:20:00,7.4
2022-06-10 11:30:00,7.75
2022-06-10 11:40:00,8.2
2022-06-10 11:50:00,6.13
2022-06-10 12:00:00,6.03
2022-06-10 12:10:00,6.7
2022-06-10 12:20:00,5.67
2022-06-10 12:30:00,4.52
2022-06-10 12:40:00,6.16
2022-06-10 12:50:00,6.84
2022-06-10 13:00:00,6.87
2022-06-10 13:10:00,6.54
2022-06-10 13:20:00,6.32
2022-06-10 13:30:00,5.97
2022-06-10 13:40:00,7.36
2022-06-10 13:50:00,6.61
2022-06-10 14:00:00,6.72
2022-06-10 14:10:00,8.03
2022-06-10 14:20:00,7.12
2022-06-10 14:30:00,8.84
2022-06-10 14:40:00,8.5
2022-06-10 14:50:00,8.69
2022-06-10 15:00:00,8.67
2022-06-10 15:10:00,8.66
2022-06-10 15:20:00,8.55
2022-06-10 15:30:00,9.63
2022-06-10 15:40:00,9.08
2022-06-10 15:50:00,8.38
2022-06-10 16:00:00,6.88
2022-06-10 16:10:00,8.56
2022-06-10 16:20:00,8.97
2022-06-10 16:30:00,8.53
2022-06-10 16:40:00,8.94
2022-06-10 16:50:00,8.46
2022-06-10 17:00:00,7.32
2022-06-10 17:10:00,6.69
2022-06-10 17:20:00,6.09
2022-06-10 17:30:00,5.28
2022-06-10 17:40:00,5.45
2022-06-10 17:50:00,5.98
2022-06-10 18:00:00,5.3
2022-06-10 18:10:00,4.83
2022-06-10 18:20:00,6.77
2022-06-10 18:30:00,6.55
2022-06-10 18:40:00,6.8
2022-06-10 18:50:00,7.69
2022-06-10 19:30:00,7.65
2022-06-10 19:40:00,7.38
2022-06-10 19:50:00,6.73
2022-06-10 20:00:00,6.45
2022-06-10 20:10:00,6.65
2022-06-10 20:20:00,7.34
2022-06-10 20:30:00,6.43
2022-06-10 20:40:00,6.14
2022-06-10 20:50:00,7.11
2022-06-10 21:00:00,7.19
2022-06-10 21:10:00,7.22
2022-06-10 21:20:00,6.82
2022-06-10 21:30:00,6.51
2022-06-10 21:40:00,7.07
2022-06-10 21:50:00,5.6
2022-06-10 22:00:00,5.81
2022-06-10 22:10:00,5.78
2022-06-10 22:20:00,5.97
2022-06-10 22:30:00,5.35
2022-06-10 22:40:00,5.59
2022-06-10 22:50:00,5.86
2022-06-10 23:00:00,6.1
2022-06-10 23:10:00,5.23
2022-06-10 23:20:00,5.99
2022-06-10 23:30:00,6.07
2022-06-10 23:40:00,6.6
2022-06-10 23:50:00,6.13
2022-06-11 00:00:00,5.81
2022-06-11 00:10:00,6.49
2022-06-11 00:20:00,6.31
2022-06-11 00:30:00,6.71
2022-06-11 00:40:00,6.2
2022-06-11 00:50:00,6.35
2022-06-11 01:00:00,4.83
2022-06-11 01:10:00,4.07
2022-06-11 01:20:00,3.88
2022-06-11 01:30:00,4.14
2022-06-11 01:40:00,3.91
2022-06-11 01:50:00,3.69
2022-06-11 02:00:00,4.5
2022-06-11 02:10:00,5.69
2022-06-11 02:20:00,5.9
2022-06-11 02:30:00,5.42
2022-06-11 02:40:00,5.08
2022-06-11 02:50:00,4.6
2022-06-11 03:00:00,5.42
2022-06-11 03:10:00,5.56
2022-06-11 03:20:00,5.44
2022-06-11 03:30:00,5.65
2022-06-11 03:40:00,5.38
2022-06-11 03:50:00,5.33
2022-06-11 04:00:00,5.04
2022-06-11 04:10:00,4.83
2022-06-11 04:20:00,5.07
2022-06-11 04:30:00,5.56
2022-06-11 04:40:00,5.33
2022-06-11 04:50:00,6.49
2022-06-11 05:00:00,6.76
2022-06-11 05:10:00,6.24
2022-06-11 05:20:00,7.14
2022-06-11 05:30:00,6.98
2022-06-11 05:40:00,7.56
2022-06-11 05:50:00,7.7
2022-06-11 06:00:00,7.83
2022-06-11 06:10:00,7.59
2022-06-11 06:20:00,7.74
2022-06-11 06:30:00,7.49
2022-06-11 06:40:00,8.4
2022-06-11 06:50:00,8.87
2022-06-11 07:00:00,8.01
2022-06-11 07:10:00,8.41
2022-06-11 07:20:00,7.92
2022-06-11 07:30:00,7.37
2022-06-11 07:40:00,7.65
2022-06-11 07:50:00,8.83
2022-06-11 08:00:00,7.13
2022-06-11 08:10:00,7.7
2022-06-11 08:20:00,7.78
2022-06-11 08:30:00,7.58
2022-06-11 08:40:00,7.16
2022-06-11 08:50:00,7.96
2022-06-11 09:00:00,7.91
2022-06-11 09:10:00,6.43
2022-06-11 09:20:00,7.42
2022-06-11 09:30:00,6.75
2022-06-11 09:40:00,6.55
2022-06-11 09:50:00,6.34
2022-06-11 10:00:00,6.67
2022-06-11 10:10:00,7.28
2022-06-11 10:20:00,6.55
2022-06-11 10:30:00,6.07
2022-06-11 10:40:00,5.98
2022-06-11 10:50:00,5.98
2022-06-11 11:00:00,6.31
2022-06-11 11:10:00,6.03
2022-06-11 11:20:00,5.06
2022-06-11 11:30:00,6.91
2022-06-11 11:40:00,8.21
2022-06-11 11:50:00,8.38
2022-06-11 12:00:00,8.61
2022-06-11 12:10:00,8.98
2022-06-11 12:20:00,8.87
2022-06-11 12:30:00,9.99
2022-06-11 12:40:00,9.75
2022-06-11 12:50:00,9.85
2022-06-11 13:00:00,10.07
2022-06-11 13:10:00,11.18
2022-06-11 13:20:00,12.07
2022-06-11 13:30:00,10.68
2022-06-11 13:40:00,11.34
2022-06-11 13:50:00,10.49
2022-06-11 14:00:00,11.88
2022-06-11 14:10:00,10.9
2022-06-11 14:20:00,11.53
2022-06-11 14:30:00,9.78
2022-06-11 14:40:00,9.32
2022-06-11 14:50:00,10.24
2022-06-11 15:00:00,8.86
2022-06-11 15:10:00,8.87
2022-06-11 15:20:00,8.97
2022-06-11 15:30:00,9.16
2022-06-11 15:40:00,6.96
2022-06-11 15:50:00,7.93
2022-06-11 16:00:00,7.15
2022-06-11 16:10:00,9.57
2022-06-11 16:20:00,8.15
2022-06-11 16:30:00,9.7
2022-06-11 16:40:00,9.83
2022-06-11 16:50:00,9.28
2022-06-11 17:00:00,9.07
2022-06-11 17:10:00,8.66
2022-06-11 17:20:00,9.42
2022-06-11 17:30:00,9.85
2022-06-11 17:40:00,8.41
2022-06-11 17:50:00,7.71
2022-06-11 18:00:00,7.28
2022-06-11 18:10:00,7.52
2022-06-11 18:20:00,8.25
2022-06-11 18:30:00,8.28
2022-06-11 18:40:00,6.47
2022-06-11 18:50:00,5.57
2022-06-11 19:00:00,6.79
2022-06-11 19:10:00,8.11
2022-06-11 19:20:00,7.18
2022-06-11 19:30:00,8.83
2022-06-11 19:40:00,8.37
2022-06-11 19:50:00,7.76
2022-06-11 20:00:00,10.76
2022-06-11 20:10:00,8.94
2022-06-11 20:20:00,9.51
2022-06-11 20:30:00,9.96
2022-06-11 20:40:00,10.39
2022-06-11 20:50:00,10.68
2022-06-11 21:00:00,8.8
2022-06-11 21:10:00,9.53
2022-06-11 21:20:00,8.83
2022-06-11 21:30:00,8.91
2022-06-11 21:40:00,9.59
2022-06-11 21:50:00,8.95
2022-06-11 22:00:00,9.58
2022-06-11 22:10:00,9.28
2022-06-11 22:20:00,9.17
2022-06-11 22:30:00,9.97
2022-06-11 22:40:00,8.15
2022-06-11 22:50:00,8.49
2022-06-11 23:00:00,8.51
2022-06-11 23:10:00,8.71
2022-06-11 23:20:00,8.18
2022-06-11 23:30:00,8.88
2022-06-11 23:40:00,9.74
2022-06-11 23:50:00,7.63
2022-06-12 00:00:00,6.76
2022-06-12 00:10:00,7.01
2022-06-12 00:20:00,6.8
2022-06-12 00:30:00,7.48
2022-06-12 00:40:00,7.05
2022-06-12 00:50:00,6.34
2022-06-12 01:00:00,6.66
2022-06-12 01:10:00,7.2
2022-06-12 01:20:00,7.9
2022-06-12 01:30:00,7.64
2022-06-12 01:40:00,7.28
2022-06-12 01:50:00,7.11
2022-06-12 02:00:00,6.62
2022-06-12 02:10:00,5.35
2022-06-12 02:20:00,4.47
2022-06-12 02:30:00,5.17
2022-06-12 02:40:00,5.11
2022-06-12 02:50:00,5.33
2022-06-12 03:00:00,5.96
2022-06-12 03:10:00,5.52
2022-06-12 03:20:00,5.98
2022-06-12 03:30:00,6.37
2022-06-12 03:40:00,6.83
2022-06-12 03:50:00,6.37
2022-06-12 04:00:00,6.14
2022-06-12 04:10:00,5.99
