DT,SODAR-100
2022-06-27 10:00:00,4.23
2022-06-27 10:10:00,3.82
2022-06-27 10:20:00,3.42
2022-06-27 10:30:00,3.27
2022-06-27 10:40:00,4.25
2022-06-27 10:50:00,5.27
2022-06-27 11:00:00,4.73
2022-06-27 11:10:00,6.46
2022-06-27 11:20:00,5.92
2022-06-27 11:30:00,3.96
2022-06-27 11:40:00,4.15
2022-06-27 11:50:00,3.23
2022-06-27 12:00:00,4.58
2022-06-27 12:10:00,3.77
2022-06-27 12:20:00,4.54
2022-06-27 12:30:00,4.46
2022-06-27 12:40:00,3.84
2022-06-27 12:50:00,4.88
2022-06-27 13:00:00,5.06
2022-06-27 13:10:00,6.18
2022-06-27 13:20:00,5.57
2022-06-27 13:30:00,6.08
2022-06-27 13:40:00,6.91
2022-06-27 13:50:00,5.51
2022-06-27 14:00:00,5.94
2022-06-27 14:10:00,5.21
2022-06-27 14:20:00,5.63
2022-06-27 14:30:00,7.37
2022-06-27 14:40:00,7.47
2022-06-27 14:50:00,7.21
2022-06-27 15:00:00,7.3
2022-06-27 15:10:00,7.23
2022-06-27 15:20:00,7.86
2022-06-27 15:30:00,7.45
2022-06-27 15:40:00,8.15
2022-06-27 15:50:00,7.16
2022-06-27 16:00:00,6.95
2022-06-27 16:10:00,7.04
2022-06-27 16:20:00,6.45
2022-06-27 16:30:00,6.34
2022-06-27 16:40:00,6.12
2022-06-27 16:50:00,5.67
2022-06-27 17:00:00,4.76
2022-06-27 17:10:00,4.65
2022-06-27 17:20:00,5.17
2022-06-27 17:30:00,6.19
2022-06-27 17:40:00,6.38
2022-06-27 17:50:00,6.71
2022-06-27 18:00:00,5.85
2022-06-27 18:10:00,7.57
2022-06-27 18:20:00,6.18
2022-06-27 18:30:00,4.72
2022-06-27 18:40:00,5.27
2022-06-27 18:50:00,5.67
2022-06-27 19:00:00,5.41
2022-06-27 19:10:00,4.65
2022-06-27 19:20:00,4.67
2022-06-27 19:30:00,5.63
2022-06-27 19:40:00,2.96
2022-06-27 19:50:00,1.53
2022-06-27 20:00:00,0.56
2022-06-27 20:10:00,0.47
2022-06-27 20:20:00,0.9
2022-06-27 20:30:00,2.08
2022-06-27 20:40:00,2.97
2022-06-27 20:50:00,3.01
2022-06-27 21:00:00,4.51
2022-06-27 21:10:00,5.99
2022-06-27 21:20:00,5.4
2022-06-27 21:30:00,5.63
2022-06-27 21:40:00,6.3
2022-06-27 21:50:00,5.56
2022-06-27 22:00:00,5.5
2022-06-27 22:10:00,5.62
2022-06-27 22:20:00,6.95
2022-06-27 22:30:00,5.41
2022-06-27 22:40:00,5.11
2022-06-27 22:50:00,4.79
2022-06-27 23:00:00,4.85
2022-06-27 23:10:00,4.99
2022-06-27 23:20:00,5.1
2022-06-27 23:30:00,5.81
2022-06-27 23:40:00,5.91
2022-06-27 23:50:00,5.6
2022-06-28 00:00:00,7.17
2022-06-28 00:10:00,5.56
2022-06-28 00:20:00,4.43
2022-06-28 00:30:00,5.51
2022-06-28 02:40:00,8.94
2022-06-28 02:50:00,8.88
2022-06-28 03:00:00,8.87
2022-06-28 03:10:00,9.48
2022-06-28 03:20:00,8.92
2022-06-28 03:30:00,9.21
2022-06-28 03:40:00,8.89
2022-06-28 03:50:00,8.33
2022-06-28 04:00:00,8.76
2022-06-28 04:10:00,10.13
2022-06-28 04:20:00,9.61
2022-06-28 04:40:00,2.15
2022-06-28 04:50:00,3.33
2022-06-28 05:00:00,4.86
2022-06-28 05:10:00,5.31
2022-06-28 05:30:00,5.94
2022-06-28 05:40:00,4.22
2022-06-28 05:50:00,4.6
2022-06-28 06:00:00,4.32
2022-06-28 06:10:00,3.99
2022-06-28 06:20:00,3.96
2022-06-28 06:30:00,4.5
2022-06-28 06:40:00,4.93
2022-06-28 06:50:00,4.37
2022-06-28 07:00:00,4.18
2022-06-28 07:10:00,4.44
2022-06-28 07:20:00,4.16
2022-06-28 07:30:00,3.93
2022-06-28 07:40:00,4.07
2022-06-28 07:50:00,4.33
2022-06-28 08:00:00,4.58
2022-06-28 08:10:00,5.6
2022-06-28 08:20:00,4.31
2022-06-28 08:30:00,3.79
2022-06-28 08:40:00,3.56
2022-06-28 08:50:00,3.86
2022-06-28 09:00:00,3.79
2022-06-28 09:10:00,4.27
2022-06-28 09:20:00,4.22
2022-06-28 09:30:00,4.63
2022-06-28 09:40:00,3.27
2022-06-28 09:50:00,4.34
2022-06-28 10:00:00,3.38
2022-06-28 10:10:00,3.41
2022-06-28 10:20:00,3.99
2022-06-28 10:30:00,3.79
2022-06-28 10:40:00,4.82
2022-06-28 10:50:00,4.68
2022-06-28 11:00:00,5.33
2022-06-28 11:10:00,5.12
2022-06-28 11:20:00,3.72
2022-06-28 11:30:00,4.95
2022-06-28 11:40:00,4.19
2022-06-28 11:50:00,3.1
2022-06-28 12:00:00,3.43
2022-06-28 12:10:00,3.36
2022-06-28 12:20:00,4.65
2022-06-28 12:30:00,5.23
2022-06-28 12:40:00,5.97
2022-06-28 12:50:00,6.61
2022-06-28 13:00:00,7.1
2022-06-28 13:10:00,7.21
2022-06-28 13:20:00,6.99
2022-06-28 13:30:00,5.99
2022-06-28 13:40:00,5.23
2022-06-28 13:50:00,4.96
2022-06-28 14:00:00,5.45
2022-06-28 14:10:00,6.09
2022-06-28 14:20:00,5.39
2022-06-28 14:30:00,5.45
2022-06-28 14:40:00,5.64
2022-06-28 14:50:00,5.52
2022-06-28 15:00:00,6.35
2022-06-28 15:10:00,6.02
2022-06-28 15:20:00,6.42
2022-06-28 15:30:00,5.68
2022-06-28 15:40:00,5.88
2022-06-28 15:50:00,5.88
2022-06-28 16:00:00,5.7
2022-06-28 16:10:00,5.22
2022-06-28 16:20:00,4.92
2022-06-28 16:30:00,5.28
2022-06-28 16:40:00,5.68
2022-06-28 16:50:00,5.63
2022-06-28 17:00:00,5.8
2022-06-28 17:10:00,5.44
2022-06-28 17:20:00,6.34
2022-06-28 17:30:00,7.36
2022-06-28 17:40:00,6.88
2022-06-28 17:50:00,5.91
2022-06-28 18:00:00,6.33
2022-06-28 18:10:00,5.67
2022-06-28 18:20:00,6.72
2022-06-28 18:30:00,6.74
2022-06-28 18:40:00,6.71
2022-06-28 18:50:00,6.81
2022-06-28 19:00:00,7.38
2022-06-28 19:10:00,7.24
2022-06-28 19:20:00,6.25
2022-06-28 19:30:00,6.33
2022-06-28 19:40:00,6.45
2022-06-28 19:50:00,6.31
2022-06-28 20:00:00,6.83
2022-06-28 20:10:00,6.87
2022-06-28 20:20:00,6.97
2022-06-28 20:30:00,6.48
2022-06-28 20:40:00,6.43
2022-06-28 20:50:00,6.73
2022-06-28 21:00:00,6.51
2022-06-28 21:10:00,6.14
2022-06-28 21:20:00,6.38
2022-06-28 21:30:00,7.49
2022-06-28 21:40:00,7.26
2022-06-28 21:50:00,7.75
2022-06-28 22:00:00,7.38
2022-06-28 22:10:00,7.18
2022-06-28 22:20:00,7.27
2022-06-28 22:30:00,6.75
2022-06-28 22:40:00,7.75
2022-06-28 22:50:00,7.0
2022-06-28 23:00:00,6.52
2022-06-28 23:10:00,5.95
2022-06-28 23:20:00,6.49
2022-06-28 23:30:00,5.77
2022-06-28 23:40:00,5.57
2022-06-28 23:50:00,6.03
2022-06-29 00:00:00,6.54
2022-06-29 00:10:00,6.87
2022-06-29 00:20:00,7.09
2022-06-29 00:30:00,8.13
2022-06-29 00:40:00,7.31
2022-06-29 00:50:00,7.16
2022-06-29 01:00:00,6.78
2022-06-29 01:10:00,6.8
2022-06-29 01:20:00,6.25
2022-06-29 01:30:00,5.5
2022-06-29 01:40:00,6.09
2022-06-29 01:50:00,6.09
2022-06-29 02:00:00,5.36
2022-06-29 02:10:00,4.08
2022-06-29 02:20:00,5.33
2022-06-29 02:30:00,5.84
2022-06-29 02:40:00,5.91
2022-06-29 02:50:00,5.48
2022-06-29 03:00:00,5.82
2022-06-29 03:10:00,5.36
2022-06-29 03:20:00,5.39
2022-06-29 03:30:00,5.71
2022-06-29 03:40:00,5.73
2022-06-29 03:50:00,6.05
2022-06-29 04:00:00,6.47
2022-06-29 04:10:00,5.99
2022-06-29 04:20:00,5.51
2022-06-29 04:30:00,6.07
2022-06-29 04:40:00,6.29
2022-06-29 04:50:00,6.31
2022-06-29 05:00:00,6.43
2022-06-29 05:10:00,6.23
2022-06-29 05:20:00,6.88
2022-06-29 05:30:00,8.58
2022-06-29 05:40:00,9.36
2022-06-29 05:50:00,10.12
2022-06-29 06:00:00,9.42
2022-06-29 06:10:00,10.77
2022-06-29 06:20:00,10.04
2022-06-29 06:30:00,9.38
2022-06-29 06:40:00,10.47
2022-06-29 06:50:00,10.08
2022-06-29 07:00:00,9.04
2022-06-29 07:10:00,8.16
2022-06-29 07:20:00,8.52
2022-06-29 07:30:00,7.88
2022-06-29 07:40:00,7.89
2022-06-29 07:50:00,7.58
2022-06-29 08:00:00,6.5
2022-06-29 08:10:00,8.06
2022-06-29 08:20:00,6.15
2022-06-29 08:30:00,6.68
2022-06-29 08:40:00,6.82
2022-06-29 08:50:00,7.48
2022-06-29 09:00:00,7.51
2022-06-29 09:10:00,7.18
2022-06-29 09:20:00,7.13
2022-06-29 09:30:00,6.37
2022-06-29 09:40:00,7.04
2022-06-29 09:50:00,6.96
2022-06-29 10:00:00,6.32
2022-06-29 10:10:00,6.45
2022-06-29 10:20:00,5.37
2022-06-29 10:30:00,5.06
2022-06-29 10:40:00,4.62
2022-06-29 10:50:00,5.97
2022-06-29 11:00:00,5.52
2022-06-29 11:10:00,5.7
2022-06-29 11:20:00,5.97
2022-06-29 11:30:00,5.41
2022-06-29 11:40:00,7.03
2022-06-29 11:50:00,6.07
2022-06-29 12:00:00,6.09
2022-06-29 12:10:00,6.35
2022-06-29 12:20:00,6.53
2022-06-29 12:30:00,7.26
2022-06-29 12:40:00,5.49
2022-06-29 12:50:00,6.93
2022-06-29 13:00:00,5.98
2022-06-29 13:10:00,5.73
2022-06-29 13:20:00,5.92
2022-06-29 13:30:00,6.4
2022-06-29 13:40:00,6.7
2022-06-29 13:50:00,6.9
2022-06-29 14:00:00,6.41
2022-06-29 14:10:00,6.82
2022-06-29 14:20:00,6.26
2022-06-29 14:30:00,7.74
2022-06-29 14:40:00,7.54
2022-06-29 14:50:00,6.74
2022-06-29 15:00:00,7.07
2022-06-29 15:10:00,6.58
2022-06-29 15:20:00,7.24
2022-06-29 15:30:00,7.81
2022-06-29 15:40:00,7.5
2022-06-29 15:50:00,6.82
2022-06-29 16:00:00,6.25
2022-06-29 16:10:00,5.99
2022-06-29 16:20:00,7.02
2022-06-29 16:30:00,6.12
2022-06-29 16:40:00,5.82
2022-06-29 16:50:00,6.77
2022-06-29 17:00:00,6.98
2022-06-29 17:10:00,7.18
2022-06-29 17:20:00,7.29
2022-06-29 17:30:00,6.87
2022-06-29 17:40:00,6.85
2022-06-29 17:50:00,7.12
2022-06-29 18:00:00,8.72
2022-06-29 18:10:00,7.46
2022-06-29 18:20:00,7.5
2022-06-29 18:30:00,6.95
2022-06-29 18:40:00,8.19
2022-06-29 18:50:00,7.98
2022-06-29 19:00:00,7.07
2022-06-29 19:10:00,8.16
2022-06-29 19:20:00,7.81
2022-06-29 19:30:00,7.53
2022-06-29 19:40:00,7.81
2022-06-29 19:50:00,8.29
2022-06-29 20:00:00,8.14
2022-06-29 20:10:00,7.31
2022-06-29 20:20:00,7.78
2022-06-29 20:30:00,8.15
2022-06-29 20:40:00,8.33
2022-06-29 20:50:00,8.14
2022-06-29 21:00:00,7.83
2022-06-29 21:10:00,8.54
2022-06-29 21:20:00,8.46
2022-06-29 21:30:00,8.37
2022-06-29 21:40:00,8.15
2022-06-29 21:50:00,7.93
2022-06-29 22:00:00,7.78
2022-06-29 22:10:00,7.19
2022-06-29 22:20:00,7.42
2022-06-29 22:30:00,7.46
2022-06-29 22:40:00,6.4
2022-06-29 22:50:00,6.86
2022-06-29 23:00:00,6.64
2022-06-29 23:10:00,7.12
2022-06-29 23:20:00,7.1
2022-06-29 23:30:00,7.71
2022-06-29 23:40:00,7.41
2022-06-29 23:50:00,8.31
2022-06-30 00:00:00,7.74
2022-06-30 00:10:00,7.25
2022-06-30 00:20:00,6.51
2022-06-30 00:30:00,6.92
2022-06-30 00:40:00,7.92
2022-06-30 00:50:00,7.6
2022-06-30 01:00:00,7.67
2022-06-30 01:10:00,7.56
2022-06-30 01:20:00,6.66
2022-06-30 01:30:00,6.26
2022-06-30 01:40:00,6.17
2022-06-30 01:50:00,5.22
2022-06-30 02:00:00,4.92
2022-06-30 02:10:00,4.24
2022-06-30 02:20:00,3.32
2022-06-30 02:30:00,2.19
2022-06-30 02:40:00,2.0
2022-06-30 02:50:00,2.45
2022-06-30 03:00:00,2.22
2022-06-30 03:10:00,1.97
2022-06-30 03:20:00,2.43
2022-06-30 03:30:00,2.67
2022-06-30 03:40:00,2.79
2022-06-30 03:50:00,2.23
2022-06-30 04:00:00,2.49
2022-06-30 04:10:00,2.18
2022-06-30 04:20:00,2.1
2022-06-30 04:30:00,2.32
2022-06-30 04:40:00,2.54
2022-06-30 04:50:00,4.66
2022-06-30 05:00:00,4.39
2022-06-30 05:10:00,4.76
2022-06-30 05:20:00,6.02
2022-06-30 05:30:00,5.17
2022-06-30 05:40:00,7.42
2022-06-30 05:50:00,4.68
2022-06-30 06:00:00,4.41
2022-06-30 06:10:00,4.39
2022-06-30 06:20:00,5.36
2022-06-30 06:30:00,6.75
2022-06-30 06:40:00,7.21
2022-06-30 06:50:00,6.86
2022-06-30 07:00:00,7.17
2022-06-30 07:10:00,6.84
2022-06-30 07:20:00,5.96
2022-06-30 07:30:00,5.8
2022-06-30 07:40:00,5.19
2022-06-30 07:50:00,5.25
2022-06-30 08:00:00,5.47
2022-06-30 08:10:00,6.31
2022-06-30 08:20:00,6.31
2022-06-30 08:30:00,6.09
2022-06-30 08:40:00,7.39
2022-06-30 08:50:00,7.59
2022-06-30 09:00:00,7.08
2022-06-30 09:10:00,7.78
2022-06-30 09:20:00,7.48
2022-06-30 09:30:00,6.55
2022-06-30 09:40:00,6.03
2022-06-30 09:50:00,7.19
2022-06-30 10:00:00,6.41
2022-06-30 10:10:00,7.07
2022-06-30 10:20:00,6.59
2022-06-30 10:30:00,6.42
2022-06-30 10:40:00,5.81
2022-06-30 10:50:00,6.4
2022-06-30 11:00:00,6.27
2022-06-30 11:10:00,6.61
2022-06-30 11:20:00,6.92
2022-06-30 11:30:00,5.48
2022-06-30 11:40:00,5.78
2022-06-30 11:50:00,5.92
2022-06-30 12:00:00,6.19
2022-06-30 12:10:00,6.25
2022-06-30 12:20:00,6.07
2022-06-30 12:30:00,7.87
2022-06-30 12:40:00,7.59
2022-06-30 12:50:00,8.34
2022-06-30 13:00:00,7.68
2022-06-30 13:10:00,7.66
2022-06-30 13:20:00,7.38
2022-06-30 13:30:00,7.49
2022-06-30 00:10:00,7.21
2022-06-30 00:20:00,6.49
2022-06-30 00:30:00,6.84
2022-06-30 00:40:00,7.87
2022-06-30 00:50:00,7.62
2022-06-30 01:00:00,7.71
2022-06-30 01:10:00,7.54
2022-06-30 01:20:00,6.62
2022-06-30 01:30:00,6.22
2022-06-30 01:40:00,6.18
2022-06-30 01:50:00,5.24
2022-06-30 02:00:00,4.91
2022-06-30 02:10:00,4.24
2022-06-30 02:20:00,3.32
2022-06-30 00:10:00,7.21
2022-06-30 00:20:00,6.49
2022-06-30 00:30:00,6.84
2022-06-30 00:40:00,7.87
2022-06-30 00:50:00,7.62
2022-06-30 01:00:00,7.71
2022-06-30 01:10:00,7.54
2022-06-30 01:20:00,6.62
2022-06-30 01:30:00,6.22
2022-06-30 01:40:00,6.18
2022-06-30 01:50:00,5.24
2022-06-30 02:00:00,4.91
2022-06-30 02:10:00,4.24
2022-06-30 02:20:00,3.32
2022-06-30 02:30:00,2.19
2022-06-30 02:40:00,2.0
2022-06-30 02:50:00,2.44
2022-06-30 03:00:00,2.23
2022-06-30 03:10:00,1.98
2022-06-30 03:20:00,2.43
2022-06-30 03:30:00,2.67
2022-06-30 03:40:00,2.79
2022-06-30 03:50:00,2.23
2022-06-30 04:00:00,2.49
2022-06-30 04:10:00,2.18
2022-06-30 04:20:00,2.09
2022-06-30 04:30:00,2.32
2022-06-30 04:40:00,2.53
2022-06-30 04:50:00,4.47
2022-06-30 05:00:00,4.39
2022-06-30 05:10:00,4.76
2022-06-30 05:20:00,6.02
2022-06-30 05:30:00,5.17
2022-06-30 05:40:00,7.42
2022-06-30 05:50:00,4.68
2022-06-30 06:00:00,4.41
2022-06-30 06:10:00,4.39
2022-06-30 06:20:00,5.36
2022-06-30 06:30:00,6.75
2022-06-30 06:40:00,7.21
2022-06-30 06:50:00,6.86
2022-06-30 07:00:00,7.17
2022-06-30 07:10:00,6.84
2022-06-30 07:20:00,5.96
2022-06-30 07:30:00,5.8
2022-06-30 07:40:00,5.19
2022-06-30 07:50:00,5.25
2022-06-30 08:00:00,5.47
2022-06-30 08:10:00,6.31
2022-06-30 08:20:00,6.31
2022-06-30 08:30:00,6.09
2022-06-30 08:40:00,7.39
2022-06-30 08:50:00,7.59
2022-06-30 09:00:00,7.08
2022-06-30 09:10:00,7.78
2022-06-30 09:20:00,7.48
2022-06-30 09:30:00,6.55
2022-06-30 09:40:00,6.03
2022-06-30 09:50:00,7.19
2022-06-30 10:00:00,6.41
2022-06-30 10:10:00,7.07
2022-06-30 10:20:00,6.59
2022-06-30 10:30:00,6.42
2022-06-30 10:40:00,5.81
2022-06-30 10:50:00,6.4
2022-06-30 11:00:00,6.27
2022-06-30 11:10:00,6.61
2022-06-30 11:20:00,6.92
2022-06-30 11:30:00,5.48
2022-06-30 11:40:00,5.78
2022-06-30 11:50:00,5.92
2022-06-30 12:00:00,6.19
2022-06-30 12:10:00,6.25
2022-06-30 12:20:00,6.07
2022-06-30 12:30:00,7.87
2022-06-30 12:40:00,7.59
2022-06-30 12:50:00,8.34
2022-06-30 13:00:00,7.68
2022-06-30 13:10:00,7.66
2022-06-30 13:20:00,7.38
2022-06-30 13:30:00,7.49
2022-06-30 13:40:00,7.38
2022-06-30 13:50:00,8.55
2022-06-30 14:00:00,9.23
2022-06-30 14:10:00,9.07
2022-06-30 14:20:00,9.23
2022-06-30 14:30:00,9.38
2022-06-30 14:40:00,8.53
2022-06-30 14:50:00,7.79
2022-06-30 15:00:00,7.97
2022-06-30 15:10:00,8.47
2022-06-30 15:20:00,8.41
2022-06-30 15:30:00,8.26
2022-06-30 15:40:00,8.26
2022-06-30 15:50:00,8.25
2022-06-30 16:00:00,7.61
2022-06-30 16:10:00,7.11
2022-06-30 16:20:00,7.24
2022-06-30 16:30:00,7.28
2022-06-30 16:40:00,7.19
2022-06-30 16:50:00,7.59
2022-06-30 17:00:00,6.82
2022-06-30 17:10:00,6.96
2022-06-30 17:20:00,8.09
2022-06-30 17:30:00,7.95
2022-06-30 17:40:00,8.19
2022-06-30 17:50:00,6.53
2022-06-30 18:00:00,6.86
2022-06-30 18:10:00,8.25
2022-06-30 18:20:00,7.16
2022-06-30 18:30:00,7.09
2022-06-30 18:40:00,8.17
2022-06-30 18:50:00,7.77
2022-06-30 19:00:00,7.76
2022-06-30 19:10:00,6.88
2022-06-30 19:20:00,7.53
2022-06-30 19:30:00,6.95
2022-06-30 19:40:00,6.91
2022-06-30 19:50:00,7.97
2022-06-30 20:00:00,6.72
2022-06-30 20:10:00,6.09
2022-06-30 20:20:00,6.09
2022-06-30 20:30:00,8.14
2022-06-30 20:40:00,7.61
2022-06-30 20:50:00,7.39
2022-06-30 21:00:00,6.36
2022-06-30 21:10:00,7.39
2022-06-30 21:20:00,7.61
2022-06-30 21:30:00,7.02
2022-06-30 21:40:00,7.21
2022-06-30 21:50:00,8.08
2022-06-30 22:00:00,7.05
2022-06-30 22:10:00,6.17
2022-06-30 22:20:00,6.93
2022-06-30 22:30:00,7.41
2022-06-30 22:40:00,7.33
2022-06-30 22:50:00,7.73
2022-06-30 23:00:00,7.38
2022-06-30 23:10:00,8.24
2022-06-30 23:20:00,8.14
2022-06-30 23:30:00,8.02
2022-06-30 23:40:00,8.42
2022-06-30 23:50:00,8.18
2022-07-01 00:00:00,8.4
